ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.6863285899162292,0.03231086954474449,0.01334863156080246,0.010316926054656506,0.07383682578802109,0.04914209619164467,0.016803612932562828,0.11791243404150009,img_02811.jpg
0.4987238943576813,0.06253418326377869,0.03208760917186737,0.020107842981815338,0.08184661716222763,0.11501423269510269,0.03314528986811638,0.15654031932353973,img_02830.jpg
0.5969635844230652,0.04141973331570625,0.020477602258324623,0.013339340686798096,0.08510372042655945,0.07201244682073593,0.034202590584754944,0.13648103177547455,img_02834.jpg
0.5505480766296387,0.05754470452666283,0.02919144369661808,0.017704294994473457,0.08102666586637497,0.09152984619140625,0.027308518067002296,0.1451464295387268,img_02837.jpg
0.5174279808998108,0.0571432001888752,0.042530328035354614,0.008779815398156643,0.0565788634121418,0.04961581155657768,0.023686682805418968,0.24423734843730927,img_02838.jpg
0.38392961025238037,0.04597353935241699,0.02997359074652195,0.021509995684027672,0.22194010019302368,0.0987078920006752,0.027775749564170837,0.17018954455852509,img_02842.jpg
0.3220478892326355,0.14509256184101105,0.01670551858842373,0.009916025213897228,0.28602689504623413,0.034060608595609665,0.018498579040169716,0.1676519513130188,img_02857.jpg
0.14800970256328583,0.018309518694877625,0.010685279034078121,0.006448486819863319,0.7067659497261047,0.026359351351857185,0.01523446012288332,0.06818725913763046,img_02865.jpg
0.46605226397514343,0.07241413742303848,0.03346937894821167,0.020745398476719856,0.07783794403076172,0.11685216426849365,0.03925059363245964,0.1733781099319458,img_02871.jpg
0.37695208191871643,0.05730922147631645,0.03158881142735481,0.01748671382665634,0.07943039387464523,0.12120542675256729,0.029837042093276978,0.2861902713775635,img_02876.jpg
0.4543437063694,0.07181572914123535,0.031878065317869186,0.019222626462578773,0.07993566244840622,0.10669192671775818,0.04355346038937569,0.19255882501602173,img_02889.jpg
0.4740789830684662,0.04053359106183052,0.026518335565924644,0.03877704218029976,0.06630433350801468,0.20173956453800201,0.026167884469032288,0.12588024139404297,img_02890.jpg
0.5131832957267761,0.04680212214589119,0.02087351679801941,0.020489318296313286,0.09998944401741028,0.12367900460958481,0.029667271301150322,0.145316019654274,img_02899.jpg
0.678002655506134,0.032747864723205566,0.01923459768295288,0.013545483350753784,0.06663265079259872,0.05736450478434563,0.019894130527973175,0.11257807165384293,img_02904.jpg
0.4267548620700836,0.05423876643180847,0.022822974249720573,0.014955221675336361,0.17467300593852997,0.07578660547733307,0.03439832106232643,0.1963701844215393,img_02911.jpg
0.43732014298439026,0.061620790511369705,0.03741292655467987,0.02315478026866913,0.0818537175655365,0.13760297000408173,0.05055643990635872,0.1704782247543335,img_02916.jpg
0.7580752372741699,0.025817973539233208,0.012197893112897873,0.007848824374377728,0.057238418608903885,0.03108792006969452,0.015574880875647068,0.09215881675481796,img_02920.jpg
0.6698748469352722,0.027048306539654732,0.012781302444636822,0.017139358446002007,0.0747036561369896,0.07838740199804306,0.01707874983549118,0.1029863953590393,img_02943.jpg
0.7141232490539551,0.027815498411655426,0.013807439245283604,0.009804074652493,0.07608640938997269,0.03846294805407524,0.016195252537727356,0.10370516777038574,img_02949.jpg
0.33722901344299316,0.07290691137313843,0.038483813405036926,0.013243752531707287,0.08279343694448471,0.08491102606058121,0.04680994153022766,0.32362207770347595,img_02954.jpg
0.6478376388549805,0.05177262797951698,0.014396780170500278,0.008642548695206642,0.07187459617853165,0.050093814730644226,0.01955193094909191,0.13583005964756012,img_02956.jpg
0.14818379282951355,0.022098908200860023,0.05870019271969795,0.006457531359046698,0.04041353240609169,0.02646557055413723,0.016000187024474144,0.6816802620887756,img_02964.jpg
0.21981489658355713,0.03270499035716057,0.015060517005622387,0.014311101287603378,0.5188285708427429,0.03480631113052368,0.016938408836722374,0.14753518998622894,img_02974.jpg
0.370227575302124,0.04869898036122322,0.02599809132516384,0.02450535260140896,0.2423170655965805,0.07011449337005615,0.025666892528533936,0.19247154891490936,img_02977.jpg
0.32753169536590576,0.06681589037179947,0.07647188752889633,0.02169623225927353,0.08914858102798462,0.08459717780351639,0.04156938195228577,0.29216912388801575,img_02993.jpg
0.14800940454006195,0.018309516832232475,0.010685279034078121,0.0064484854228794575,0.7067787647247314,0.026359351351857185,0.01523446012288332,0.06817474216222763,img_03014.jpg
0.42016443610191345,0.03328259289264679,0.01599702797830105,0.012301243841648102,0.2912162244319916,0.04094183072447777,0.017271343618631363,0.16882528364658356,img_03043.jpg
0.6248711943626404,0.04319074749946594,0.01927652209997177,0.013070651330053806,0.07360821217298508,0.07097766548395157,0.02100745029747486,0.1339976042509079,img_03055.jpg
0.47313013672828674,0.057174116373062134,0.034662678837776184,0.022273218259215355,0.08315876871347427,0.13072605431079865,0.03953395411372185,0.15934105217456818,img_03064.jpg
0.5274696350097656,0.04981862008571625,0.030360132455825806,0.019531844183802605,0.08591047674417496,0.10750669240951538,0.029579102993011475,0.14982348680496216,img_03069.jpg
0.6369300484657288,0.043025121092796326,0.016783790662884712,0.010808352380990982,0.07438724488019943,0.07250411063432693,0.030149511992931366,0.11541176587343216,img_03074.jpg
0.663132905960083,0.039781875908374786,0.015105149708688259,0.00984064768999815,0.08078666776418686,0.051253605633974075,0.017989207059144974,0.12210998684167862,img_03078.jpg
0.6968324780464172,0.029919132590293884,0.014963584952056408,0.010309618897736073,0.08045017719268799,0.040904149413108826,0.016860654577612877,0.10976012796163559,img_03080.jpg
0.28076744079589844,0.1473001390695572,0.021826142445206642,0.10033068805932999,0.06355422735214233,0.11197934299707413,0.08707106113433838,0.18717096745967865,img_03082.jpg
0.20677126944065094,0.03815005347132683,0.03206724300980568,0.011818059720098972,0.39983174204826355,0.07601138204336166,0.02960817515850067,0.20574212074279785,img_03087.jpg
0.1482873111963272,0.018311992287635803,0.01068532932549715,0.006448665168136358,0.7060637474060059,0.026359379291534424,0.01523446012288332,0.06860904395580292,img_03116.jpg
0.4536608159542084,0.0583471953868866,0.03464996814727783,0.020747272297739983,0.08351293206214905,0.1201261505484581,0.05008545517921448,0.17887024581432343,img_03128.jpg
0.43644070625305176,0.06149416044354439,0.0376422256231308,0.023204505443572998,0.08194109797477722,0.13744820654392242,0.05118511989712715,0.17064397037029266,img_03135.jpg
0.6363553404808044,0.038210365921258926,0.019156508147716522,0.011395950801670551,0.08625674247741699,0.05296218395233154,0.021049754694104195,0.13461314141750336,img_03140.jpg
0.7344977855682373,0.026581043377518654,0.010980680584907532,0.006599430460482836,0.09715006500482559,0.02767547033727169,0.01538708433508873,0.08112844079732895,img_03166.jpg
0.22488343715667725,0.07853560894727707,0.06257816404104233,0.011036763899028301,0.0796307697892189,0.05264152213931084,0.03378415107727051,0.45690956711769104,img_03169.jpg
0.6830048561096191,0.031540289521217346,0.013606027700006962,0.009656096808612347,0.0729307308793068,0.05479605868458748,0.016913214698433876,0.11755279451608658,img_03181.jpg
0.5384669303894043,0.04783734306693077,0.029591405764222145,0.01912822015583515,0.08708823472261429,0.10316935926675797,0.028213053941726685,0.1465054303407669,img_03195.jpg
0.7086851596832275,0.02447207272052765,0.012338027358055115,0.00908689945936203,0.0742131695151329,0.03340882435441017,0.0157029889523983,0.12209288030862808,img_03199.jpg
0.14801017940044403,0.018384115770459175,0.024767376482486725,0.006449915934354067,0.040154099464416504,0.02641875483095646,0.015534012578427792,0.7202815413475037,img_03210.jpg
0.6782968640327454,0.03994869813323021,0.015140308998525143,0.009970244020223618,0.0728669986128807,0.04562683776021004,0.016607969999313354,0.12154209613800049,img_03220.jpg
0.6360884308815002,0.043051060289144516,0.01676378771662712,0.010994360782206059,0.07237080484628677,0.07337632775306702,0.029419342055916786,0.11793588846921921,img_03222.jpg
0.42451488971710205,0.06091533228754997,0.03478676453232765,0.021410485729575157,0.08388769626617432,0.15097330510616302,0.03672545775771141,0.18678610026836395,img_03223.jpg
0.7988529205322266,0.021107492968440056,0.010700634680688381,0.006463213358074427,0.04894162714481354,0.027165910229086876,0.015237645246088505,0.07153043895959854,img_03228.jpg
0.327604204416275,0.06585679203271866,0.0275739636272192,0.011731690727174282,0.058448586612939835,0.08248744159936905,0.13077737390995026,0.29551994800567627,img_03229.jpg
0.6304832100868225,0.04214939475059509,0.018120700493454933,0.014411087147891521,0.0838894248008728,0.06649361550807953,0.020555412396788597,0.12389711290597916,img_03231.jpg
0.44072744250297546,0.05710737779736519,0.047626327723264694,0.016655361279845238,0.09497600793838501,0.08687591552734375,0.03138141334056854,0.22465018928050995,img_03238.jpg
0.1576223075389862,0.1073136255145073,0.015776457265019417,0.0250247810035944,0.04261019825935364,0.02770085819065571,0.39966821670532227,0.22428357601165771,img_03239.jpg
0.7163703441619873,0.025403505191206932,0.011585153639316559,0.007911770604550838,0.09900442510843277,0.031059125438332558,0.015734417364001274,0.09293126314878464,img_03252.jpg
0.46318164467811584,0.055190522223711014,0.03138069808483124,0.021256573498249054,0.1125873550772667,0.11280295252799988,0.034944597631692886,0.16865570843219757,img_03254.jpg
0.7304668426513672,0.026958540081977844,0.011622298508882523,0.00817337166517973,0.06405919045209885,0.03702409937977791,0.01600635051727295,0.10568932443857193,img_03260.jpg
0.6446205973625183,0.04105334356427193,0.01629353128373623,0.01209629699587822,0.07941073179244995,0.06569216400384903,0.01905650459229946,0.12177682667970657,img_03261.jpg
0.38324567675590515,0.06230868771672249,0.039306025952100754,0.007271198555827141,0.06009657308459282,0.034822870045900345,0.018460599705576897,0.3944884240627289,img_03270.jpg
0.6032087802886963,0.03370673954486847,0.013740800321102142,0.01836181804537773,0.08577239513397217,0.11214207857847214,0.018563823774456978,0.11450355499982834,img_03283.jpg
0.1660992056131363,0.035401444882154465,0.031861986964941025,0.007336826995015144,0.0448094941675663,0.04429677501320839,0.24988816678524017,0.42030608654022217,img_03290.jpg
0.7312173247337341,0.028067832812666893,0.012942894361913204,0.009450837969779968,0.07133141905069351,0.03532947599887848,0.016394881531596184,0.09526535868644714,img_03297.jpg
0.6245629191398621,0.04477735236287117,0.016478508710861206,0.011413673870265484,0.07572928816080093,0.07428096979856491,0.02486296556890011,0.1278943568468094,img_03310.jpg
0.38495543599128723,0.03363371267914772,0.017268164083361626,0.012884254567325115,0.35339951515197754,0.0504746176302433,0.01819642074406147,0.12918786704540253,img_03312.jpg
0.32710519433021545,0.0881003811955452,0.05812954902648926,0.013914495706558228,0.10553018003702164,0.08415407687425613,0.041965603828430176,0.2811005413532257,img_03324.jpg
0.41162458062171936,0.0505584217607975,0.034214358776807785,0.024685120210051537,0.15258899331092834,0.11485433578491211,0.032498106360435486,0.17897605895996094,img_03333.jpg
0.4893898069858551,0.05926230922341347,0.026916498318314552,0.01632245071232319,0.08212686330080032,0.11357875913381577,0.03678132966160774,0.17562203109264374,img_03342.jpg
0.753788948059082,0.020596692338585854,0.011038129217922688,0.007239611353725195,0.06572356075048447,0.029485024511814117,0.015326532535254955,0.0968015193939209,img_03346.jpg
0.37463095784187317,0.06536907702684402,0.03520858660340309,0.023643681779503822,0.08421003073453903,0.19389070570468903,0.03392982855439186,0.18911711871623993,img_03355.jpg
0.55705326795578,0.13579855859279633,0.014530494809150696,0.010088338516652584,0.07200882583856583,0.042760226875543594,0.017315270379185677,0.15044504404067993,img_03361.jpg
0.548089325428009,0.04899900034070015,0.029126346111297607,0.01857621781527996,0.0829179510474205,0.10030477494001389,0.027504464611411095,0.14448194205760956,img_03370.jpg
0.6965703964233398,0.03798065707087517,0.013095934875309467,0.008451652713119984,0.06894395500421524,0.04668912664055824,0.016787229105830193,0.11148101091384888,img_03399.jpg
0.6699697971343994,0.0316191129386425,0.013190931640565395,0.00889535341411829,0.09969436377286911,0.04038291051983833,0.016673369333148003,0.11957412958145142,img_03410.jpg
0.7138359546661377,0.018450142815709114,0.01068644504994154,0.006462201941758394,0.1382727473974228,0.026444830000400543,0.015234512276947498,0.07061312347650528,img_03422.jpg
0.5109544396400452,0.04359437897801399,0.020322101190686226,0.013882040046155453,0.15718509256839752,0.06425412744283676,0.02113167941570282,0.16867613792419434,img_03426.jpg
0.694261372089386,0.028715193271636963,0.013356742449104786,0.011647754348814487,0.07265374809503555,0.04769258201122284,0.016735313460230827,0.11493732780218124,img_03439.jpg
0.24781300127506256,0.0896768569946289,0.071628637611866,0.018236855044960976,0.09669967740774155,0.0652238130569458,0.03944997861981392,0.37127116322517395,img_03440.jpg
0.41474759578704834,0.06319583207368851,0.04344424232840538,0.019893242046236992,0.08419551700353622,0.12186148762702942,0.05158377066254616,0.2010783553123474,img_03444.jpg
0.6221811771392822,0.042060017585754395,0.017122216522693634,0.010990160517394543,0.08316072821617126,0.058732885867357254,0.022720618173480034,0.14303220808506012,img_03445.jpg
0.2509485185146332,0.09835111349821091,0.05282409116625786,0.008516487665474415,0.06154383346438408,0.04521285369992256,0.046866219490766525,0.43573689460754395,img_03446.jpg
0.45102009177207947,0.07547538727521896,0.03743027150630951,0.021329857409000397,0.08145084232091904,0.11095074564218521,0.04061827063560486,0.18172454833984375,img_03452.jpg
0.5087930560112,0.021530965343117714,0.011250327341258526,0.0066717700101435184,0.3127528429031372,0.026935802772641182,0.015319128520786762,0.09674610942602158,img_03454.jpg
0.1480100005865097,0.01830953173339367,0.010685279034078121,0.006448501721024513,0.7067496180534363,0.026359351351857185,0.01523446012288332,0.06820327043533325,img_03456.jpg
0.36687251925468445,0.08691248297691345,0.03511931374669075,0.012951415032148361,0.0807354673743248,0.08680465072393417,0.022997841238975525,0.3076063096523285,img_03457.jpg
0.4402541220188141,0.05769095942378044,0.03881194815039635,0.024595551192760468,0.08606908470392227,0.13653916120529175,0.049094561487436295,0.16694462299346924,img_03471.jpg
0.5214038491249084,0.05688582733273506,0.031694766134023666,0.019808225333690643,0.08272572606801987,0.1078636571764946,0.030999908223748207,0.14861801266670227,img_03475.jpg
0.611535370349884,0.044343989342451096,0.017386412248015404,0.01222421694546938,0.08062002807855606,0.07657841593027115,0.023673446848988533,0.1336381435394287,img_03488.jpg
0.6213549971580505,0.04685266688466072,0.0195462629199028,0.014261598698794842,0.08534207195043564,0.061523761600255966,0.023646092042326927,0.12747256457805634,img_03490.jpg
0.4739967882633209,0.058935925364494324,0.03281185403466225,0.020619921386241913,0.0826067179441452,0.12297570705413818,0.04358444735407829,0.16446863114833832,img_03502.jpg
0.6235511898994446,0.04350138083100319,0.01839541085064411,0.013427979312837124,0.07777997851371765,0.068236343562603,0.019564896821975708,0.1355428546667099,img_03504.jpg
0.745206356048584,0.021463723853230476,0.011671719141304493,0.00815186183899641,0.06258026510477066,0.0314982570707798,0.015713103115558624,0.10371474176645279,img_03520.jpg
0.153975248336792,0.03156590461730957,0.0642426535487175,0.007613833528012037,0.049005087465047836,0.04107251763343811,0.027888527140021324,0.6246362328529358,img_03527.jpg
0.7649955153465271,0.02608233131468296,0.010887045413255692,0.006605353206396103,0.060402438044548035,0.031373459845781326,0.015352127142250538,0.08430180698633194,img_03547.jpg
0.4870327413082123,0.05774754285812378,0.03160257637500763,0.020544001832604408,0.08162865042686462,0.12586651742458344,0.03549102321267128,0.1600870043039322,img_03548.jpg
0.6390211582183838,0.044497739523649216,0.01661713793873787,0.012803472578525543,0.07640053331851959,0.055179547518491745,0.01850713975727558,0.1369733363389969,img_03554.jpg
0.48219192028045654,0.08331114798784256,0.030588790774345398,0.025235280394554138,0.07998570799827576,0.09183428436517715,0.03999266028404236,0.16686028242111206,img_03563.jpg
0.6333033442497253,0.032192617654800415,0.014536960981786251,0.01765391044318676,0.07523839920759201,0.08947587013244629,0.020950982347130775,0.11664792150259018,img_03581.jpg
0.27473679184913635,0.057335663586854935,0.07512050867080688,0.01267312467098236,0.079853855073452,0.07713786512613297,0.04822772741317749,0.3749144971370697,img_03584.jpg
0.5172038674354553,0.050059571862220764,0.03305460885167122,0.01850179396569729,0.0881592258810997,0.10268374532461166,0.030592558905482292,0.15974465012550354,img_03587.jpg
0.4373893737792969,0.06069699302315712,0.037896204739809036,0.023388341069221497,0.08324368298053741,0.13472019135951996,0.05196059122681618,0.170704647898674,img_03588.jpg
0.37074553966522217,0.04486893117427826,0.024341851472854614,0.01827436126768589,0.25644588470458984,0.0831068754196167,0.025656284764409065,0.17656026780605316,img_03602.jpg
0.7890855669975281,0.019246099516749382,0.010713976807892323,0.006525543052703142,0.06036154925823212,0.02643977291882038,0.015238020569086075,0.07238952070474625,img_03627.jpg
0.690176784992218,0.02826499007642269,0.012261204421520233,0.0072064888663589954,0.06777811050415039,0.03476111963391304,0.016090454533696175,0.14346075057983398,img_03628.jpg
0.42063477635383606,0.04181886836886406,0.024138107895851135,0.016103006899356842,0.24955706298351288,0.07451676577329636,0.02338961511850357,0.1498418003320694,img_03652.jpg
0.7108187675476074,0.029963389039039612,0.012687035836279392,0.008287554606795311,0.08181881159543991,0.03173232451081276,0.01609194464981556,0.10860016196966171,img_03670.jpg
0.30427607893943787,0.057727206498384476,0.034047942608594894,0.01234001386910677,0.21283935010433197,0.05935480073094368,0.027130477130413055,0.29228416085243225,img_03674.jpg
0.6277466416358948,0.04450466111302376,0.019409088417887688,0.012054231949150562,0.07935681194067001,0.06393822282552719,0.028426041826605797,0.12456425279378891,img_03677.jpg
0.7210416793823242,0.03483396768569946,0.01153296884149313,0.00744599336758256,0.06503856927156448,0.0430784672498703,0.015882091596722603,0.10114631801843643,img_03711.jpg
0.684883177280426,0.03681868314743042,0.012771320529282093,0.008447731845080853,0.07282546162605286,0.058697521686553955,0.019764991477131844,0.10579109936952591,img_03715.jpg
0.6573607325553894,0.03722647950053215,0.0133293978869915,0.010344536043703556,0.0755196288228035,0.0625712051987648,0.019433636218309402,0.12421438097953796,img_03718.jpg
0.5480934977531433,0.04519684240221977,0.03492124751210213,0.01712762378156185,0.0839831605553627,0.08917304873466492,0.027594121173024178,0.15391045808792114,img_03726.jpg
0.18879865109920502,0.2945820689201355,0.07557762414216995,0.01303878054022789,0.11618254333734512,0.03353414312005043,0.021717311814427376,0.25656887888908386,img_03739.jpg
0.3995896875858307,0.06322286278009415,0.03275051340460777,0.02155189774930477,0.12511511147022247,0.1107083335518837,0.05081072822213173,0.19625085592269897,img_03749.jpg
0.37028253078460693,0.058132369071245193,0.028285831212997437,0.015333063900470734,0.07169613242149353,0.11758816987276077,0.08506116271018982,0.25362077355384827,img_03750.jpg
0.43732014298439026,0.061620790511369705,0.03741292655467987,0.02315478026866913,0.0818537175655365,0.13760297000408173,0.05055643990635872,0.1704782247543335,img_03760.jpg
0.4971776008605957,0.05542893335223198,0.03243880346417427,0.020816931501030922,0.08077947050333023,0.12315237522125244,0.034869253635406494,0.1553366333246231,img_03764.jpg
0.43444958329200745,0.04949600622057915,0.06299281865358353,0.020174948498606682,0.10488906502723694,0.055145978927612305,0.027772245928645134,0.24507935345172882,img_03776.jpg
0.33200880885124207,0.041872505098581314,0.019682589918375015,0.010994039475917816,0.06444752961397171,0.07458227872848511,0.04928780719637871,0.40712442994117737,img_03801.jpg
0.6111966967582703,0.04056254401803017,0.027588658034801483,0.017900101840496063,0.0637507438659668,0.09032854437828064,0.0256540235131979,0.12301865220069885,img_03805.jpg
0.43282780051231384,0.09352507442235947,0.05131016671657562,0.015155956149101257,0.09301241487264633,0.06282762438058853,0.02855471707880497,0.22278626263141632,img_03809.jpg
0.8023335337638855,0.019401758909225464,0.010688711889088154,0.0064548891969025135,0.04761791229248047,0.026773570105433464,0.01523490622639656,0.07149478048086166,img_03825.jpg
0.38191723823547363,0.06365013867616653,0.05007343366742134,0.019145729020237923,0.09852137416601181,0.08167297393083572,0.03609396889805794,0.26892516016960144,img_03831.jpg
0.6575644016265869,0.03490966558456421,0.011581425555050373,0.007486378774046898,0.12034401297569275,0.03581312671303749,0.01567351631820202,0.1166275143623352,img_03837.jpg
0.41363659501075745,0.06839042901992798,0.04049437493085861,0.018203267827630043,0.08143585175275803,0.12062212824821472,0.049557995051145554,0.20765931904315948,img_03847.jpg
0.7228313088417053,0.025245733559131622,0.01259678229689598,0.009804340079426765,0.06927143037319183,0.0342758409678936,0.016154656186699867,0.10981989651918411,img_03853.jpg
0.46823227405548096,0.058695778250694275,0.034332700073719025,0.022163882851600647,0.08311823010444641,0.13121634721755981,0.040623556822538376,0.16161726415157318,img_03866.jpg
0.14802120625972748,0.01831025816500187,0.010685314424335957,0.006448717322200537,0.7062530517578125,0.026359358802437782,0.01523446012288332,0.06868761777877808,img_03867.jpg
0.7520413398742676,0.02147386409342289,0.01105666533112526,0.00761110195890069,0.07065442949533463,0.027875937521457672,0.015367340296506882,0.09391925483942032,img_03869.jpg
0.1840636283159256,0.03709125146269798,0.07106339931488037,0.008759667165577412,0.06265955418348312,0.039187174290418625,0.029279081150889397,0.5678962469100952,img_03871.jpg
0.524311363697052,0.05158877372741699,0.022473888471722603,0.013045534491539001,0.07982157915830612,0.08998941630125046,0.03521272912621498,0.1835567206144333,img_03886.jpg
0.6582743525505066,0.03814064338803291,0.017720337957143784,0.012446276843547821,0.06617811322212219,0.07151111960411072,0.018481463193893433,0.11724770069122314,img_03891.jpg
0.44294193387031555,0.0605948269367218,0.03590114042162895,0.023285871371626854,0.08317654579877853,0.1428903490304947,0.043627917766571045,0.16758139431476593,img_03892.jpg
0.48607251048088074,0.04104578122496605,0.056174397468566895,0.007971923798322678,0.07497257739305496,0.033966537564992905,0.018123501911759377,0.28167271614074707,img_03896.jpg
0.30117666721343994,0.03263137862086296,0.024700229987502098,0.013976145535707474,0.4038403034210205,0.056244414299726486,0.02115832269191742,0.14627254009246826,img_03923.jpg
0.15770430862903595,0.01954556256532669,0.010710586793720722,0.0064818901009857655,0.6740212440490723,0.02650533802807331,0.015261347405612469,0.08976975083351135,img_03924.jpg
0.43732014298439026,0.061620790511369705,0.03741292655467987,0.02315478026866913,0.0818537175655365,0.13760297000408173,0.05055643990635872,0.1704782247543335,img_03928.jpg
0.5334779024124146,0.04854794964194298,0.03263525664806366,0.020991727709770203,0.08356515318155289,0.10731885582208633,0.030014509335160255,0.14344865083694458,img_03929.jpg
0.6390992999076843,0.03235578164458275,0.01125406939536333,0.00683506578207016,0.17886412143707275,0.02765461802482605,0.01575971581041813,0.08817730098962784,img_03931.jpg
0.49430879950523376,0.056731224060058594,0.03231826797127724,0.01962941326200962,0.08791730552911758,0.10407229512929916,0.03889402374625206,0.1661287099123001,img_03935.jpg
0.6013029217720032,0.042646374553442,0.01733212359249592,0.012346912175416946,0.08271221071481705,0.07567404955625534,0.02988717146217823,0.13809823989868164,img_03941.jpg
0.5467410087585449,0.0530993677675724,0.02629891224205494,0.017423264682292938,0.0809999629855156,0.09972883015871048,0.026736048981547356,0.14897257089614868,img_03942.jpg
0.6152413487434387,0.04420481622219086,0.016974469646811485,0.011416477151215076,0.08782041817903519,0.06808575242757797,0.023700125515460968,0.1325565129518509,img_03943.jpg
0.4878644049167633,0.0548442117869854,0.03380869701504707,0.021889226511120796,0.0919017493724823,0.11793786287307739,0.03605515882372856,0.15569870173931122,img_03945.jpg
0.4778038263320923,0.050984714180231094,0.04896054044365883,0.013812071643769741,0.08804294466972351,0.0754486694931984,0.02960416115820408,0.21534304320812225,img_03946.jpg
0.37034180760383606,0.07197994738817215,0.03448912128806114,0.011770323850214481,0.07317199558019638,0.07574200630187988,0.04259100556373596,0.319913774728775,img_03952.jpg
0.6676381230354309,0.036034416407346725,0.017154579982161522,0.009773063473403454,0.07311642169952393,0.04703924059867859,0.01810404844582081,0.13114003837108612,img_03967.jpg
0.5087645053863525,0.03672089800238609,0.02734258957207203,0.017778679728507996,0.16846247017383575,0.08841338753700256,0.025706822052598,0.12681066989898682,img_03974.jpg
0.37757906317710876,0.10311722010374069,0.03695842623710632,0.018838515505194664,0.11988338828086853,0.08257748186588287,0.03627513721585274,0.22477078437805176,img_03992.jpg
0.2193310409784317,0.07495004683732986,0.12305992841720581,0.014529152773320675,0.08055439591407776,0.04411357268691063,0.02674424834549427,0.41671767830848694,img_03995.jpg
0.6300291419029236,0.04052392765879631,0.021664828062057495,0.014342774637043476,0.07148223370313644,0.07133448868989944,0.020438099279999733,0.13018453121185303,img_03996.jpg
0.7270913124084473,0.03225887939333916,0.013223669491708279,0.008628507144749165,0.06281864643096924,0.03669184446334839,0.01593114249408245,0.10335603356361389,img_04001.jpg
0.43238699436187744,0.06127099320292473,0.03802243992686272,0.021416231989860535,0.08976290374994278,0.13265733420848846,0.0446850061416626,0.17979812622070312,img_04002.jpg
0.7204481959342957,0.02625063620507717,0.01228790357708931,0.009195870719850063,0.07138363271951675,0.03761191666126251,0.015800848603248596,0.10702099651098251,img_04003.jpg
0.49783360958099365,0.06215517595410347,0.02005874551832676,0.01392371952533722,0.07663145661354065,0.09762775152921677,0.02342682145535946,0.2083427459001541,img_04004.jpg
0.5147838592529297,0.047519195824861526,0.04503791034221649,0.013912606984376907,0.08285140991210938,0.07539819926023483,0.027881117537617683,0.19261574745178223,img_04013.jpg
0.4231874942779541,0.03304864466190338,0.01656813733279705,0.011498741805553436,0.30682897567749023,0.0483429841697216,0.017634430900216103,0.14289063215255737,img_04015.jpg
0.5549320578575134,0.04479173198342323,0.030230814591050148,0.017684610560536385,0.09096437692642212,0.07324837893247604,0.024418136104941368,0.16372989118099213,img_04024.jpg
0.4578078091144562,0.0554625578224659,0.026176704093813896,0.018856363371014595,0.09363758563995361,0.13765643537044525,0.030538707971572876,0.1798638552427292,img_04036.jpg
0.45581817626953125,0.05611823499202728,0.024727120995521545,0.015667231753468513,0.07436200976371765,0.10890185832977295,0.058631543070077896,0.20577387511730194,img_04037.jpg
0.7570555806159973,0.02908177115023136,0.010978464037179947,0.006742608267813921,0.06123463436961174,0.03251899406313896,0.015357485972344875,0.08703040331602097,img_04044.jpg
0.43732014298439026,0.061620790511369705,0.03741292655467987,0.02315478026866913,0.0818537175655365,0.13760297000408173,0.05055643990635872,0.1704782247543335,img_04061.jpg
0.4516594409942627,0.03890686109662056,0.027500515803694725,0.04689977690577507,0.06300824135541916,0.22404497861862183,0.026141146197915077,0.1218390241265297,img_04069.jpg
0.4151412546634674,0.06217508390545845,0.03867816925048828,0.023318825289607048,0.08273475617170334,0.1487327367067337,0.047695476561784744,0.1815236359834671,img_04073.jpg
0.40968772768974304,0.047896623611450195,0.01853032596409321,0.022381693124771118,0.15849320590496063,0.1461886316537857,0.022152885794639587,0.17466895282268524,img_04076.jpg
0.6781827807426453,0.038843195885419846,0.013282082974910736,0.008691699244081974,0.07193838059902191,0.05407922342419624,0.018158305436372757,0.11682438105344772,img_04101.jpg
0.6889715790748596,0.027453934773802757,0.013716946355998516,0.010709308087825775,0.07971715182065964,0.041855305433273315,0.016786878928542137,0.12078893184661865,img_04115.jpg
0.7477834224700928,0.026219381019473076,0.011676222085952759,0.007327677682042122,0.06558767706155777,0.0308949276804924,0.015389896929264069,0.09512080997228622,img_04118.jpg
0.48112425208091736,0.0628555417060852,0.028650334104895592,0.01868346333503723,0.09125998616218567,0.11025998741388321,0.040906671434640884,0.1662597805261612,img_04126.jpg
0.41747236251831055,0.06140144541859627,0.04018740728497505,0.023394672200083733,0.0815679132938385,0.14052361249923706,0.05287718400359154,0.18257540464401245,img_04127.jpg
0.35931292176246643,0.3793945014476776,0.015078590251505375,0.008251241408288479,0.06007926166057587,0.038376208394765854,0.018206806853413582,0.12130046635866165,img_04128.jpg
0.7382802963256836,0.0292124655097723,0.013416185975074768,0.009064286947250366,0.05885468050837517,0.03676358237862587,0.01619649864733219,0.09821202605962753,img_04129.jpg
0.5874393582344055,0.04120919480919838,0.021938743069767952,0.011863763444125652,0.10276198387145996,0.055863797664642334,0.019278764724731445,0.15964439511299133,img_04130.jpg
0.5057201981544495,0.043977852910757065,0.055427342653274536,0.007524583954364061,0.05229630693793297,0.03652099147439003,0.020909951999783516,0.277622789144516,img_04136.jpg
